user_id,movie_id,rating
17,203833,1.0
17,13523,2.0
17,25195,3.0
17,340611,2.0
17,244339,1.0
17,195589,4.0
17,2280,4.0
17,8835,5.0
17,157,4.0
17,8643,5.0
17,10402,1.0
17,218043,1.0
17,21301,3.0
17,816,4.0
17,302688,2.0
17,106,1.0
17,279,5.0
17,8617,4.0
17,10013,5.0
17,194662,1.0
17,160588,1.0
17,10028,1.0
17,790,4.0
17,1578,2.0
17,25643,1.0
17,11904,5.0
17,10569,4.0
17,11457,1.0
17,38665,3.0
17,11644,4.0
17,146227,4.0
17,253235,2.0
17,522,1.0
17,130150,1.0
17,12246,1.0
17,10549,5.0
17,33870,5.0
17,245703,3.0
17,10017,5.0
17,11468,3.0
17,193613,5.0
17,31166,4.0
17,8408,3.0
17,15670,3.0
17,8328,1.0
17,175541,3.0
17,241254,4.0
17,1933,3.0
17,11113,5.0
17,9988,4.0
17,7516,5.0
17,41439,4.0
17,228203,5.0
17,114150,5.0
17,26602,3.0
17,10223,4.0
17,16028,2.0
17,16112,2.0
17,10800,3.0
17,25763,4.0
17,79694,3.0
17,10673,2.0
17,4584,3.0
17,10760,2.0
17,207,5.0
17,8467,4.0
17,74643,5.0
17,13788,4.0
17,10781,1.0
17,13908,4.0
17,39180,2.0
17,49950,4.0
17,4638,1.0
17,13972,3.0
17,10571,1.0
17,19994,4.0
17,9800,2.0
17,18475,1.0
17,40160,3.0
17,9781,2.0
17,3877,4.0
17,18840,2.0
17,12410,5.0
17,28178,2.0
17,185567,2.0
17,38717,1.0
17,90,4.0
17,12154,4.0
17,9576,3.0
17,45269,5.0
17,873,4.0
17,16769,4.0
17,33217,5.0
17,132232,2.0
17,4011,3.0
17,17202,2.0
17,9587,3.0
17,65086,1.0
17,11870,2.0
17,11778,2.0
17,18736,1.0
17,134411,1.0
17,287903,4.0
17,9276,1.0
17,2142,5.0
17,77016,3.0
17,11478,1.0
17,947,2.0
17,6961,3.0
17,14047,5.0
17,11132,4.0
17,17127,4.0
17,232679,3.0
17,14736,3.0
17,23706,3.0
17,1245,2.0
17,4995,4.0
17,10413,5.0
17,14012,4.0
17,12212,3.0
17,45272,5.0
17,11495,1.0
17,64689,2.0
17,13166,4.0
17,12211,2.0
17,13816,5.0
17,51828,3.0
17,9686,2.0
17,97430,1.0
17,4911,2.0
17,1988,2.0
17,16222,2.0
17,9557,5.0
17,57943,4.0
17,19265,4.0
17,36047,1.0
17,8053,3.0
17,42188,4.0
17,31306,1.0
17,47692,5.0
17,400,5.0
17,9104,4.0
17,16353,1.0
17,74536,3.0
17,31668,1.0
17,172391,5.0
17,262543,4.0
17,370980,1.0
17,264999,3.0
17,288980,3.0
17,33,2.0
17,10998,2.0
17,9396,2.0
17,1931,5.0
17,691,1.0
17,13950,1.0
17,11586,4.0
17,10008,5.0
17,14557,3.0
17,10280,5.0
17,12637,4.0
17,34152,5.0
17,11470,1.0
17,10741,5.0
17,2013,4.0
17,1123,3.0
17,87729,5.0
17,41317,1.0
17,44754,3.0
17,142,1.0
17,70829,3.0
17,44214,3.0
17,9816,3.0
17,10131,4.0
17,239563,4.0
17,222899,2.0
17,15250,2.0
17,22345,1.0
17,9448,4.0
17,38223,4.0
17,11186,1.0
17,5172,2.0
17,264644,1.0
17,16406,1.0
17,107811,2.0
17,144340,5.0
17,28211,4.0
17,24227,4.0
17,9672,5.0
17,8952,5.0
17,59457,3.0
17,37414,4.0
17,14574,3.0
17,21612,5.0
17,12144,3.0
17,56601,1.0
17,578,3.0
17,2105,4.0
17,126319,1.0
17,10611,3.0
17,154,3.0
17,860,2.0
17,3179,1.0
17,10269,2.0
17,17130,5.0
17,11202,5.0
17,9357,4.0
17,19084,3.0
17,8386,3.0
17,10437,4.0
17,101267,2.0
17,222935,4.0
17,31915,3.0
17,205220,5.0
17,11354,1.0
17,16241,1.0
17,286565,5.0
17,34549,3.0
17,57157,2.0
17,3635,5.0
17,6020,3.0
17,227719,3.0
17,12088,1.0
17,14799,1.0
17,9466,1.0
17,7510,1.0
17,45226,1.0
17,10212,4.0
17,8669,4.0
17,179144,5.0
17,86825,4.0
17,844,3.0
17,15907,3.0
17,38448,5.0
17,327,1.0
17,9260,2.0
17,41508,5.0
17,50601,5.0
17,236751,1.0
17,8913,5.0
17,13889,3.0
17,358451,3.0
17,927,4.0
17,11,5.0
17,291870,2.0
17,10377,5.0
17,256092,2.0
17,687,1.0
17,28932,1.0
17,31909,3.0
17,3175,2.0
17,14369,4.0
17,121826,1.0
17,10646,3.0
17,12149,5.0
17,304357,5.0
17,11184,2.0
17,86829,5.0
17,11065,5.0
17,13888,1.0
17,42345,1.0
17,1590,1.0
17,62728,2.0
17,11917,5.0
17,45138,2.0
17,24137,3.0
17,62,4.0
17,88641,5.0
17,96399,5.0
17,304410,3.0
17,489,3.0
17,1588,4.0
17,663,2.0
17,11804,3.0
17,16781,5.0
17,19405,5.0
17,10999,4.0
17,321258,4.0
17,44040,1.0
17,10163,2.0
17,12182,1.0
17,10135,4.0
17,294272,3.0
17,11336,5.0
17,10984,5.0
17,15983,3.0
17,14544,3.0
17,11545,3.0
17,41823,4.0
17,103731,2.0
17,10090,5.0
17,17710,3.0
17,27322,2.0
17,14120,2.0
17,10050,4.0
17,10029,2.0
17,11507,4.0
17,3472,5.0
17,13160,5.0
17,52067,4.0
17,404,4.0
17,34043,4.0
17,9952,1.0
17,1640,3.0
17,27342,2.0
17,67911,2.0
17,47890,1.0
17,252512,5.0
17,9613,5.0
17,29339,3.0
17,91076,3.0
17,12779,1.0
17,11770,4.0
17,12703,2.0
17,64559,5.0
17,115872,4.0
17,101173,3.0
17,184374,2.0
17,268171,4.0
17,22805,2.0
17,39055,3.0
17,245846,3.0
17,49787,4.0
17,16358,5.0
17,66767,4.0
17,283671,5.0
17,217708,2.0
17,42057,1.0
17,34417,3.0
17,43090,2.0
17,9700,3.0
17,667,3.0
17,10306,1.0
17,106845,2.0
17,11576,1.0
17,219,3.0
17,66125,5.0
17,132316,3.0
17,14811,5.0
17,660,3.0
17,68684,2.0
17,40794,1.0
17,2359,3.0
17,6521,5.0
17,10705,4.0
17,24621,1.0
17,1619,4.0
17,14425,4.0
17,14624,1.0
17,10179,4.0
17,15568,1.0
17,12621,4.0
17,1808,2.0
17,293670,5.0
17,12454,5.0
17,15699,4.0
17,291081,1.0
17,41248,4.0
17,52010,4.0
17,1547,5.0
17,25196,5.0
17,8069,1.0
17,152747,1.0
17,20360,2.0
17,1116,2.0
17,185008,1.0
17,14353,2.0
17,680,4.0
17,242582,2.0
17,11217,5.0
17,235,5.0
17,14114,5.0
17,10734,3.0
17,40807,1.0
17,16471,5.0
17,11971,3.0
17,668,2.0
17,13751,4.0
17,14536,5.0
17,59930,2.0
17,10873,3.0
17,19489,2.0
17,291270,1.0
17,43923,2.0
17,26963,3.0
17,7870,2.0
17,13072,1.0
17,12192,5.0
17,10913,2.0
17,251321,1.0
17,374461,4.0
17,302,5.0
17,182873,5.0
17,389425,1.0
17,33542,2.0
17,283708,5.0
17,9388,3.0
17,1691,1.0
17,24684,1.0
17,11308,5.0
17,11022,5.0
17,15365,5.0
17,24356,2.0
17,55903,5.0
17,103903,1.0
17,312113,5.0
17,301365,4.0
17,25941,3.0
17,7326,3.0
17,326284,4.0
17,238,5.0
17,19913,1.0
17,77930,1.0
17,253,3.0
17,10803,1.0
17,9392,5.0
17,22314,5.0
17,2662,2.0
17,77156,5.0
17,44718,2.0
17,11342,5.0
17,241771,2.0
17,14578,1.0
17,57825,3.0
17,9555,5.0
17,13006,3.0
17,4251,2.0
17,39053,3.0
17,33676,4.0
17,37080,3.0
17,39210,1.0
17,44835,4.0
17,1956,2.0
17,306745,5.0
17,47088,5.0
17,110402,1.0
17,277519,2.0
17,164372,3.0
17,294512,5.0
17,8879,4.0
17,13649,3.0
17,325373,2.0
17,2211,2.0
17,13919,1.0
17,46738,1.0
17,38970,3.0
17,38415,1.0
17,650,1.0
17,9430,5.0
17,8998,4.0
17,10496,5.0
17,1591,1.0
17,76025,2.0
17,4836,4.0
17,14631,1.0
17,87499,2.0
17,18923,1.0
17,26665,4.0
17,338,3.0
17,21641,3.0
17,792,2.0
17,1777,5.0
17,11977,5.0
17,20322,3.0
17,16158,5.0
17,13785,2.0
17,1103,1.0
17,36739,4.0
17,13370,2.0
17,25066,1.0
17,92591,3.0
17,15256,4.0
17,83686,3.0
17,13403,3.0
17,15797,4.0
17,13537,2.0
17,20794,3.0
17,31064,1.0
17,576,4.0
17,11583,1.0
17,59728,4.0
17,58882,4.0
17,42222,5.0
17,13827,3.0
17,44260,2.0
17,38940,5.0
17,183894,2.0
17,837,1.0
17,1555,4.0
17,168027,5.0
17,3482,5.0
17,89861,1.0
17,455,3.0
17,10664,4.0
17,9443,3.0
17,11901,1.0
17,5528,3.0
17,321,4.0
17,979,3.0
17,51995,4.0
17,13173,4.0
17,25248,3.0
17,91586,2.0
17,215,4.0
17,333371,2.0
17,72571,3.0
17,10072,1.0
17,211954,4.0
17,504,5.0
17,227348,4.0
17,1955,5.0
17,152532,2.0
17,243940,3.0
17,77,4.0
17,24266,2.0
17,15660,3.0
17,59968,1.0
17,323677,4.0
17,19848,1.0
17,235271,2.0
17,45153,5.0
17,284293,2.0
17,8346,5.0
17,10987,2.0
17,26748,1.0
17,11357,3.0
17,13776,3.0
17,14854,5.0
17,50357,4.0
17,13090,1.0
17,192141,5.0
17,16441,4.0
17,378200,3.0
17,20455,5.0
17,13193,5.0
17,12484,5.0
17,9900,5.0
17,335,5.0
17,10217,4.0
17,46332,5.0
17,343795,3.0
17,27585,4.0
17,1415,3.0
17,313922,5.0
17,13685,2.0
17,8744,4.0
17,8847,4.0
17,51384,2.0
17,56930,3.0
17,41730,4.0
17,14849,4.0
17,12486,3.0
17,340816,3.0
17,78814,1.0
17,297596,5.0
17,447027,2.0
17,290825,2.0
17,64720,4.0
17,11404,3.0
17,300706,1.0
17,16337,4.0
17,166624,3.0
17,10822,2.0
17,5689,1.0
17,712,4.0
17,9303,2.0
17,641,3.0
17,65749,1.0
17,6106,5.0
17,12079,4.0
17,39800,4.0
17,62116,1.0
17,13807,5.0
17,510,3.0
17,10970,2.0
17,17663,4.0
17,270938,4.0
17,116613,2.0
17,29920,3.0
17,26379,3.0
17,34069,1.0
17,10947,1.0
17,3040,2.0
17,10246,5.0
17,29426,4.0
17,10331,4.0
17,153,1.0
17,287424,2.0
17,451,3.0
17,241251,1.0
17,5925,1.0
17,512,5.0
17,10744,2.0
17,6537,4.0
17,2370,2.0
17,5,4.0
17,11013,2.0
17,19153,3.0
17,8141,1.0
17,1546,2.0
17,103328,5.0
17,27723,5.0
17,20468,5.0
17,125123,1.0
17,34941,5.0
17,60422,3.0
17,121676,2.0
17,20065,5.0
17,257087,1.0
17,874,3.0
17,10774,1.0
17,266102,1.0
17,25209,1.0
17,34769,4.0
17,813,5.0
17,27029,3.0
17,573,5.0
17,25376,1.0
17,14256,2.0
17,370464,5.0
17,20055,2.0
17,224569,4.0
17,395766,4.0
17,142061,1.0
17,370662,2.0
17,252360,2.0
17,256740,2.0
17,1667,3.0
17,86549,2.0
17,13973,3.0
17,244786,2.0
17,598,2.0
17,11129,4.0
17,75861,3.0
17,55347,4.0
17,10070,3.0
17,8469,3.0
17,658,3.0
17,627,3.0
17,11257,2.0
17,158015,5.0
17,20337,2.0
17,261,2.0
17,10991,5.0
17,826,2.0
17,34086,4.0
17,284,2.0
17,10285,4.0
17,29463,4.0
17,22013,5.0
17,15582,5.0
17,23531,2.0
17,40247,1.0
17,18892,2.0
17,868,5.0
17,49010,2.0
17,317930,5.0
17,11229,2.0
17,22488,4.0
17,50942,1.0
17,79940,5.0
17,38541,3.0
17,39563,1.0
17,27404,5.0
17,192210,5.0
17,157058,3.0
17,26039,4.0
17,176077,1.0
17,342502,1.0
17,191229,2.0
17,666,1.0
17,248,2.0
17,55831,2.0
17,351043,1.0
17,43942,5.0
17,10226,5.0
17,16016,5.0
17,11072,1.0
17,14137,2.0
17,14139,5.0
17,33106,1.0
17,72914,4.0
17,126509,3.0
17,9591,5.0
17,468,5.0
17,401,4.0
17,21074,2.0
17,84329,4.0
17,20,3.0
17,40428,3.0
17,1698,1.0
17,76706,3.0
17,43546,3.0
17,78373,1.0
17,74457,1.0
17,756,2.0
17,433715,2.0
17,9731,2.0
17,9916,5.0
17,43610,1.0
17,16205,2.0
17,9517,3.0
17,6007,5.0
17,364083,4.0
17,8329,3.0
17,69640,3.0
17,347548,1.0
17,28165,4.0
17,12207,1.0
17,226,1.0
17,9662,1.0
17,20862,2.0
17,11023,4.0
17,11194,3.0
17,44639,3.0
17,301351,1.0
17,4816,5.0
17,331190,3.0
17,250124,5.0
17,10656,2.0
17,24746,4.0
17,22913,5.0
17,28260,3.0
17,335866,1.0
17,22600,2.0
17,34335,4.0
17,11302,2.0
17,3766,3.0
17,188652,2.0
17,174311,2.0
17,13516,3.0
17,312793,4.0
17,309919,4.0
17,329540,4.0
17,159037,5.0
17,12838,1.0
17,157293,5.0
17,33511,1.0
17,935,3.0
17,542,4.0
17,84175,1.0
17,62677,5.0
17,260778,4.0
17,58492,1.0
17,37232,2.0
17,36334,5.0
17,1688,3.0
17,191714,4.0
17,25312,3.0
17,34106,1.0
17,11426,1.0
17,206284,5.0
17,27455,4.0
17,66468,2.0
17,592,1.0
17,1651,5.0
17,25428,1.0
17,298584,5.0
17,10758,5.0
17,3083,3.0
17,9344,4.0
17,10707,4.0
17,15647,4.0
17,18079,4.0
17,129139,2.0
17,507,4.0
17,10972,5.0
17,66025,2.0
17,1961,4.0
17,51820,1.0
17,291362,2.0
17,30082,1.0
17,294600,2.0
17,290370,4.0
17,426469,2.0
17,356841,5.0
17,301325,3.0
17,44413,1.0
17,394047,3.0
17,266034,4.0
17,280381,2.0
17,2661,4.0
17,100,4.0
17,309,4.0
17,27845,2.0
17,52790,2.0
17,295914,3.0
17,42033,3.0
17,46415,1.0
17,27588,3.0
17,9725,4.0
17,28580,3.0
17,23730,4.0
17,46256,2.0
17,43266,4.0
17,357834,3.0
17,480,1.0
17,20770,1.0
17,60400,1.0
17,429,2.0
17,98369,5.0
17,107315,4.0
17,59917,1.0
17,157422,4.0
17,310933,3.0
17,102840,1.0
17,29697,3.0
17,202604,2.0
17,289,2.0
17,27374,1.0
17,26815,5.0
17,811,2.0
17,11298,2.0
17,646,1.0
17,9003,3.0
17,546,3.0
17,5722,5.0
17,1781,2.0
17,18712,4.0
17,248774,1.0
17,10183,4.0
17,159014,5.0
17,22597,4.0
17,56666,3.0
17,47686,2.0
17,46989,4.0
17,244267,3.0
17,123678,5.0
17,62402,3.0
17,112456,4.0
17,25983,1.0
17,91122,5.0
17,18206,5.0
17,219716,5.0
17,56491,5.0
17,357441,2.0
17,19344,3.0
17,37694,2.0
17,63287,4.0
17,258755,1.0
17,96534,2.0
17,84178,5.0
17,206213,1.0
17,248402,2.0
17,654,5.0
17,91070,4.0
17,2009,3.0
17,60421,3.0
17,157354,4.0
17,14014,1.0
17,146882,2.0
17,84200,5.0
17,84184,4.0
17,45767,2.0
17,14823,1.0
17,279759,4.0
17,25212,3.0
17,26899,2.0
17,13158,2.0
17,74510,4.0
17,58428,3.0
17,288,5.0
17,2287,1.0
17,18734,1.0
17,302579,5.0
17,51955,3.0
17,158752,1.0
17,40658,2.0
17,118612,2.0
17,323967,4.0
17,2667,3.0
17,26916,4.0
17,181940,4.0
17,278348,3.0
17,385636,2.0
17,14438,2.0
17,23069,1.0
17,83,5.0
17,30315,1.0
17,2056,2.0
17,14271,3.0
17,23655,5.0
17,36825,1.0
17,33430,3.0
17,12281,3.0
17,7301,4.0
17,13983,5.0
17,45649,4.0
17,43933,1.0
17,73511,2.0
17,139715,5.0
17,45380,5.0
17,294550,5.0
17,253261,2.0
17,297100,1.0
17,15239,1.0
17,8193,4.0
17,188166,4.0
17,1282,4.0
17,64499,2.0
17,19204,3.0
17,18045,3.0
17,157909,2.0
17,65203,5.0
17,103620,3.0
17,25678,4.0
17,52032,4.0
17,3078,2.0
17,11980,4.0
17,1550,2.0
17,26518,5.0
17,365052,4.0
17,324352,3.0
17,318040,2.0
17,84188,1.0
17,2255,1.0
17,50035,4.0
17,300327,4.0
17,29371,3.0
17,32222,4.0
17,51942,2.0
17,60420,2.0
17,325123,1.0
17,20520,5.0
17,12247,2.0
17,29917,3.0
17,46252,4.0
17,320435,2.0
17,3060,5.0
17,40963,3.0
17,77332,5.0
17,194588,1.0
17,54897,1.0
17,83588,3.0
17,40920,1.0
17,287815,1.0
17,402515,3.0
17,37985,4.0
17,25786,5.0
17,289180,5.0
17,288927,1.0
17,21334,5.0
17,253290,4.0
17,344466,3.0
17,50497,1.0
17,354624,4.0
17,335244,2.0
17,331745,2.0
17,1779,5.0
17,282128,2.0
17,18632,4.0
17,18925,5.0
17,985,5.0
17,175291,2.0
17,64973,3.0
17,473,3.0
17,111794,4.0
17,9372,3.0
17,85860,4.0
17,244534,4.0
17,74777,1.0
17,16388,3.0
17,42109,2.0
17,47607,3.0
17,193603,1.0
17,84659,2.0
17,322745,2.0
17,242095,4.0
17,250902,2.0
17,18292,5.0
17,69382,3.0
17,220490,5.0
17,42151,5.0
17,185465,5.0
17,38780,1.0
17,255266,2.0
17,17345,3.0
17,287625,5.0
17,44990,2.0
17,86304,1.0
17,39851,3.0
17,13898,1.0
17,157185,1.0
17,182291,5.0
17,9367,1.0
17,126186,5.0
18,19995,5.0
18,285,2.0
18,206647,5.0
18,49026,5.0
18,49529,3.0
18,559,3.0
18,99861,1.0
18,209112,4.0
18,1452,3.0
18,49521,1.0
18,41154,2.0
18,122917,4.0
18,2268,1.0
18,254,3.0
18,271110,2.0
18,135397,1.0
18,37724,2.0
18,12155,3.0
18,8373,2.0
18,91314,3.0
18,68728,5.0
18,49013,4.0
18,44912,3.0
18,10193,1.0
18,127585,3.0
18,54138,5.0
18,217,1.0
18,5174,2.0
18,14161,3.0
18,17979,2.0
18,258489,4.0
18,246655,5.0
18,1726,3.0
18,44826,2.0
18,297761,4.0
18,2698,2.0
18,278927,4.0
18,64686,1.0
18,158852,5.0
18,177572,3.0
18,10191,2.0
18,157336,2.0
18,315011,5.0
18,9799,3.0
18,4922,3.0
18,87101,4.0
18,1858,4.0
18,1966,5.0
18,675,5.0
18,8960,1.0
18,2062,5.0
18,272,2.0
18,18360,1.0
18,2080,5.0
18,57165,1.0
18,62213,4.0
18,10196,3.0
18,11619,3.0
18,80321,4.0
18,95,5.0
18,81188,5.0
18,82702,1.0
18,1927,4.0
18,72559,1.0
18,8619,3.0
18,50620,3.0
18,281957,1.0
18,44896,5.0
18,270946,1.0
18,9502,1.0
18,102899,3.0
18,101299,2.0
18,417859,2.0
18,17578,1.0
18,6972,4.0
18,82700,2.0
18,10567,5.0
18,22,1.0
18,591,3.0
18,36658,4.0
18,58574,4.0
18,861,4.0
18,1911,1.0
18,415,4.0
18,435,1.0
18,2133,2.0
18,87827,1.0
18,1250,3.0
18,68724,5.0
18,2789,3.0
18,97020,4.0
18,7459,2.0
18,42888,3.0
18,37834,5.0
18,76170,3.0
18,49519,1.0
18,12100,4.0
18,9619,1.0
18,308531,3.0
18,166424,3.0
18,1593,3.0
18,2567,3.0
18,41513,1.0
18,262504,5.0
18,77931,2.0
18,80274,3.0
18,1571,4.0
18,10588,3.0
18,1495,2.0
18,10137,2.0
18,286217,1.0
18,9679,5.0
18,98,2.0
18,280,4.0
18,27581,2.0
18,9268,4.0
18,76163,5.0
18,9946,4.0
18,414,1.0
18,41216,1.0
18,314,4.0
18,138103,4.0
18,257088,1.0
18,205775,4.0
18,11692,1.0
18,227973,3.0
18,29193,5.0
18,3131,1.0
18,9408,3.0
18,37786,1.0
18,150689,5.0
18,7980,2.0
18,122,2.0
18,8204,2.0
18,10733,5.0
18,9806,5.0
18,607,2.0
18,5175,3.0
18,8355,1.0
18,4327,2.0
18,10674,1.0
18,65754,5.0
18,10528,5.0
18,258509,2.0
18,644,3.0
18,686,5.0
18,179,3.0
18,1996,4.0
18,291805,3.0
18,2067,2.0
18,46195,2.0
18,2277,3.0
18,4477,3.0
18,9387,4.0
18,921,3.0
18,49852,2.0
18,4464,5.0
18,664,4.0
18,8358,2.0
18,9772,3.0
18,76492,1.0
18,59961,1.0
18,9798,5.0
18,7484,4.0
18,157350,5.0
18,853,2.0
18,1904,3.0
18,9615,4.0
18,51052,2.0
18,49049,2.0
18,16281,4.0
18,39691,1.0
18,1949,4.0
18,310,5.0
18,954,4.0
18,7518,5.0
18,146216,1.0
18,109418,2.0
18,11665,1.0
18,6964,5.0
18,12193,2.0
18,9928,3.0
18,4147,2.0
18,20504,1.0
18,11618,4.0
18,12096,3.0
18,8834,2.0
18,6068,3.0
18,38317,1.0
18,2157,3.0
18,14462,3.0
18,159824,5.0
18,9822,4.0
18,1656,3.0
18,9678,1.0
18,75,2.0
18,330770,3.0
18,11228,2.0
18,5491,5.0
18,10715,1.0
18,9447,2.0
18,274854,4.0
18,453,2.0
18,8587,4.0
18,109451,5.0
18,2023,5.0
18,93456,5.0
18,602,3.0
18,9802,2.0
18,332,3.0
18,75656,1.0
18,594,4.0
18,4551,3.0
18,9567,5.0
18,9297,4.0
18,3172,5.0
18,6520,5.0
18,37958,5.0
18,7450,1.0
18,10153,4.0
18,20829,4.0
18,4349,4.0
18,197,2.0
18,25,5.0
18,11086,2.0
18,10477,1.0
18,3050,2.0
18,809,5.0
18,920,3.0
18,9257,4.0
18,1903,2.0
18,395,3.0
18,10590,2.0
18,117263,4.0
18,44943,2.0
18,10395,3.0
18,152760,5.0
18,33909,5.0
18,49017,5.0
18,9882,1.0
18,2270,4.0
18,44564,4.0
18,3132,4.0
18,52520,1.0
18,80585,3.0
18,49021,1.0
18,24021,2.0
18,20352,3.0
18,11517,5.0
18,214756,1.0
18,38778,3.0
18,72331,5.0
18,846,5.0
18,6171,4.0
18,72976,1.0
18,568,3.0
18,12133,4.0
18,41733,1.0
18,9350,5.0
18,4244,4.0
18,76493,1.0
18,196867,5.0
18,256591,1.0
18,36648,2.0
18,9440,3.0
18,71679,2.0
18,11983,4.0
18,6795,1.0
18,550,1.0
18,100241,3.0
18,189,4.0
18,16577,3.0
18,3536,4.0
18,9087,5.0
18,12138,4.0
18,273248,1.0
18,9955,1.0
18,1271,5.0
18,14306,5.0
18,11199,5.0
18,9982,5.0
18,2501,2.0
18,9837,3.0
18,136400,2.0
18,9654,1.0
18,9641,2.0
18,294254,5.0
18,38167,1.0
18,39514,5.0
18,75780,3.0
18,14836,4.0
18,8645,1.0
18,9509,5.0
18,10067,1.0
18,1487,4.0
18,9422,2.0
18,77174,2.0
18,4824,2.0
18,9302,5.0
18,8078,5.0
18,6435,1.0
18,137106,1.0
18,6278,3.0
18,82682,4.0
18,17610,1.0
18,22954,5.0
18,16558,1.0
18,16866,4.0
18,201,5.0
18,11015,3.0
18,13389,2.0
18,17332,3.0
18,4958,3.0
18,9513,3.0
18,38321,5.0
18,8413,5.0
18,10052,1.0
18,9664,3.0
18,10384,3.0
18,11260,2.0
18,2309,4.0
18,8285,3.0
18,210860,2.0
18,9839,1.0
18,9713,5.0
18,190859,3.0
18,889,5.0
18,1370,3.0
18,24438,1.0
18,116741,1.0
18,11358,5.0
18,13,4.0
18,6477,4.0
18,10530,3.0
18,10603,3.0
18,8273,1.0
18,156022,2.0
18,8963,1.0
18,9315,5.0
18,11353,2.0
18,393,3.0
18,175574,4.0
18,8077,3.0
18,12117,5.0
18,1792,1.0
18,13260,3.0
18,4517,4.0
18,19724,5.0
18,14623,3.0
18,10375,1.0
18,9621,5.0
18,9444,5.0
18,39437,5.0
18,1950,1.0
18,97630,1.0
18,32856,5.0
18,1850,4.0
18,524,4.0
18,26389,3.0
18,38050,5.0
18,9390,2.0
18,10312,2.0
18,109443,3.0
18,37686,1.0
18,462,4.0
18,9919,4.0
18,628,5.0
18,224141,3.0
18,2112,4.0
18,10329,1.0
18,6877,1.0
18,60308,5.0
18,6038,1.0
18,9975,3.0
18,9754,4.0
18,66,1.0
18,4421,5.0
18,2649,2.0
18,588,5.0
18,10393,1.0
18,205587,1.0
18,22832,1.0
18,38579,2.0
18,11892,2.0
18,72710,1.0
18,10782,4.0
18,9573,3.0
18,10386,3.0
18,316152,5.0
18,38319,1.0
18,10533,4.0
18,9923,5.0
18,11863,1.0
18,329833,3.0
18,47327,1.0
18,18947,3.0
18,89,1.0
18,96724,2.0
18,198184,1.0
18,6415,1.0
18,9896,2.0
18,167,1.0
18,11232,2.0
18,1636,5.0
18,5176,1.0
18,260346,1.0
18,1389,5.0
18,11091,1.0
18,593,1.0
18,5393,2.0
18,9095,2.0
18,11467,2.0
18,10684,5.0
18,325789,5.0
18,82675,2.0
18,88751,3.0
18,11130,4.0
18,9944,3.0
18,7350,3.0
18,4379,5.0
18,146233,5.0
18,926,4.0
18,4248,3.0
18,64328,3.0
18,508,3.0
18,9981,5.0
18,8987,3.0
18,9906,5.0
18,4148,3.0
18,13184,2.0
18,2185,2.0
18,6639,2.0
18,38153,2.0
18,58233,5.0
18,116977,1.0
18,68734,4.0
18,27573,4.0
18,819,1.0
18,228066,3.0
18,10468,2.0
18,10027,1.0
18,11812,4.0
18,37233,1.0
18,37950,3.0
18,509,3.0
18,7443,1.0
18,136795,1.0
18,25189,5.0
18,49730,1.0
18,2749,2.0
18,1830,2.0
18,79,5.0
18,54054,1.0
18,228967,3.0
18,27936,1.0
18,49527,4.0
18,1885,3.0
18,18240,2.0
18,165,1.0
18,240832,2.0
18,216015,5.0
18,1645,4.0
18,11007,4.0
18,193756,5.0
18,11287,5.0
18,259693,2.0
18,24803,4.0
18,1213,1.0
18,9361,3.0
18,1677,3.0
18,7461,2.0
18,11565,4.0
18,6073,1.0
18,16996,3.0
18,193610,1.0
18,32823,3.0
18,4380,5.0
18,10336,2.0
18,11362,2.0
18,1579,1.0
18,1586,3.0
18,10761,4.0
18,11975,2.0
18,4970,3.0
18,11172,1.0
18,39513,5.0
18,10537,4.0
18,55779,1.0
18,10154,5.0
18,11431,2.0
18,188161,2.0
18,8850,3.0
18,64685,1.0
18,1833,4.0
18,10391,5.0
18,1921,5.0
18,203,1.0
18,10718,1.0
18,10802,1.0
18,1887,4.0
18,10315,2.0
18,8849,5.0
18,78698,5.0
18,1272,5.0
18,20542,1.0
18,266396,4.0
18,10428,4.0
18,19495,3.0
18,1257,1.0
18,16320,5.0
18,64807,5.0
18,11529,3.0
18,20943,4.0
18,9099,2.0
18,44865,2.0
18,55787,4.0
18,1957,3.0
18,5852,4.0
18,12312,2.0
18,12508,1.0
18,25793,2.0
18,68722,5.0
18,299687,1.0
18,23168,2.0
18,4944,2.0
18,10488,4.0
18,62837,4.0
18,2163,5.0
18,36670,2.0
18,23048,3.0
18,227735,1.0
18,31908,3.0
18,75531,4.0
18,11802,2.0
18,817,3.0
18,22881,3.0
18,10054,4.0
18,44264,1.0
18,350,1.0
18,271718,2.0
18,11638,1.0
18,409,1.0
18,11459,2.0
18,9348,4.0
18,8843,1.0
18,9313,2.0
18,39486,3.0
18,1883,5.0
18,22949,5.0
18,5516,3.0
18,49530,1.0
18,34806,3.0
18,11667,4.0
18,2288,1.0
18,13515,3.0
18,94348,1.0
18,35019,4.0
18,59965,3.0
18,14175,1.0
18,11918,1.0
18,9093,5.0
18,6575,2.0
18,13496,4.0
18,144336,5.0
18,13056,4.0
18,9702,4.0
18,9280,2.0
18,26843,1.0
18,22267,2.0
18,10436,2.0
18,2162,3.0
18,12429,2.0
18,228205,4.0
18,21311,4.0
18,77875,1.0
18,192136,1.0
18,10877,4.0
18,326,2.0
18,7220,1.0
18,12596,5.0
18,8055,1.0
18,50647,1.0
18,10719,1.0
18,11978,2.0
18,3594,4.0
